18.197289	394827522161905790	news	economy	"""삼우중공업"""	"""삼우중공업"""	조선일보	김아사	남상태 前사장, 특혜 대가로 수억원 받은 혐의	"친구 회사에 10년 독점 사업권… 돈 건넨 업체 회장 영장 청구

검찰 부패범죄특별수사단(단장 김기동)은 남상태 전 대우조선해양 사장이 사장으로 재직하면서 친구가 운영하는 회사에 특혜 계약을 몰아주는 대가로 수억원의 뒷돈을 받은 혐의를 잡고 수사 중인 것으로 15일 확인됐다.

검찰은 이날 남 전 사장에게 수억원 뒷돈을 건넨 혐의 등으로 휴맥스해운항공 회장 정모(65)씨에 대해 구속영장을 청구했다.

특별수사단이 대우조선해양에 대한 수사에 착수한 뒤 남 전 사장의 구체적 비리 혐의를 잡은 것은 이번이 처음이다. 또 정씨는 특별수사단이 처음 구속영장을 청구한 사례다.

남 전 사장은 지난 2007년 대학 동창인 정씨로부터 수억원을 받고 정씨가 운영하는 휴맥스해운항공의 계열사인 인터렉스메가라인과 티피아이메가라인에 10년간 독점 사업권을 주는 특혜 계약을 맺게 해줬다고 검찰은 말했다. 정씨는 경쟁입찰이 아닌 수의계약으로 해당 계약을 따냈다. 이는 남 전 사장의 지시 때문에 빚어진 일이라는 게 검찰의 입장이다.

대우조선해양은 또 2010년 적자에 허덕이던 부산국제물류와 계약을 체결하면서 이 회사 지분 일부를 정씨에게 넘긴 것으로 조사됐다. 검찰은 이 역시 남 전 사장의 지시에 의한 것으로 보고 있다.

정씨는 자신의 회사인 휴맥스해운항공에서 수십억원의 자금을 빼돌린 혐의(업무상 횡령)와 수사가 시작된 후 회사 직원들에게 회계장부 등을 조작해 제출하도록 지시한 혐의(증거 위조 교사), 조세 포탈 혐의도 받고 있다.

특별수사단은 남 전 사장이 측근인 디에스온 이창하(60) 대표의 회사에 일감을 몰아주고, 삼우중공업의 지분을 대우조선해양이 비싸게 사들이도록 해 이 회사에 특혜를 줬다는 의혹에 대해서도 수사 중이다.

검찰 관계자는 ""남 전 사장의 개인 비리에 대한 보강 조사를 한 뒤 남 전 사장을 소환하게 될 것""이라고 말했다."	http://news.chosun.com/site/data/html_dir/2016/06/16/2016061600327.html	[]	2016-06-16
15.768883	394465555131797597	news	economy	"""삼우중공업"""	"""삼우중공업"""	조선일보	김아사	8년간 180억 빼돌린 대우조선 차장	"허위 거래명세표 2730회 작성
특수단, 남상태·고재호 재임때 추진 사업 500건 전수조사

창원지검 통영지청은 허위 거래명세표를 작성해 회사 돈 180억원을 빼돌린 혐의로 대우조선해양 시추선사업부 임모(46) 전 차장을 구속했다고 14일 밝혔다. 방만한 경영으로 7조원이 넘는 공적자금을 지원받고 수조원을 분식 회계한 대우조선해양은 8년 넘게 이런 사실을 까맣게 모르고 있었다. 2015년 단일 기업 기준으로 사상 최대인 2조9000여억원의 적자를 낸 대우조선해양의 민낯이 또 한 번 적나라하게 드러난 사건이라는 말이 나온다.

검찰에 따르면 임씨는 지난 2008년부터 지난해 11월까지 비품 거래와 기술자들의 숙소 임차 계약을 조작한 허위 거래명세표를 2730회나 작성해 180억원가량을 빼돌린 혐의를 받고 있다. 아는 사람들의 이름으로 임대차 계약서도 만들었다.

대우조선은 지난해 7월 손실을 숨기기 위해 분식 회계를 한 사실이 드러났다. 정부는 그해 10월 4조2000억원의 공적자금을 대우조선에 지원하기로 결정했다. 임씨는 그런 와중에도 '서류 조작'을 통해 회사 돈을 빼가고 있었던 셈이다.

임씨는 회사에서 비품 구매 등을 담당했다. 그는 이 권한을 악용해 허위 서류를 만들었다고 한다. 대우조선은 임씨가 일을 벌인 지 8년 만인 지난 2월에야 임씨를 고소했다. 대우조선은 당초 피해액이 60억원이라며 고소했으나 검찰이 수사해보니 그 3배나 되는 것으로 나타났다. 검찰은 임씨 외에 다른 범행 가담자가 있는지도 수사를 벌이고 있다.

한편 검찰 부패범죄특별수사단(단장 김기동)은 이날 대우조선해양이 남상태·고재호 전 사장이 재임한 2006년부터 작년까지 10년간 추진한 사업 500여 건을 전부 조사해 분식 회계 등 불법행위가 있었는지 가려내겠다고 밝혔다.

특별수사단은 해양 플랜트와 선박 수주가 최고조에 이르렀던 2011년 이후를 주목하고 있다. 지난 2011년 노르웨이 송가 오프쇼어사와 맺었던 2조5000억원의 시추선 수주 계약이나 2012년 캐나다 티케이사에서 수주한 LNG 운반선 건조 사업 등을 중점적으로 들여다보는 것으로 알려졌다.

특별수사단은 남상태 전 사장이 유명 건축가인 이창하(60) 디에스온 대표와 휴맥스해운항공 대주주 정모(65)씨에게 일감을 몰아주고, 삼우중공업의 지분을 고가에 사들여 이 회사 사장을 지낸 정모(64)씨에게 특혜를 줬다는 의혹에 대해서도 조사 중이다. 검찰은 압수 수색 당일 3명을 소환했고 최근엔 대우조선해양 전·현직 직원들을 불러 계약 체결 경위 등을 조사하고 있다."	http://news.chosun.com/site/data/html_dir/2016/06/15/2016061500259.html	[]	2016-06-15
12.920816	394268843339550867	news	economy	"""삼우중공업"""	"""삼우중공업"""	매일경제	정주원	檢, 대우조선 500여건 수주 전수조사	"대우조선해양의 회계 부정 및 경영 비리 의혹을 수사 중인 검찰 부패범죄특별수사단(단장 김기동 검사장)이 남상태(66·2006~2012년 재임), 고재호 전 사장(61·2012~2015년 재임) 시기에 추진된 사업 500여 건 전부를 조사하고 있다고 14일 밝혔다. 

특수단 관계자는 이날 정례 기자간담회에서 ""분식회계 의혹을 규명하기 위해 2006년부터 대우조선이 진행한 모든 프로젝트의 수주·건조·회계 처리 등 전 과정을 조사할 예정""이라고 밝혔다. 이 관계자는 또 ""지난 8일 압수수색에서 확보한 자료를 정밀 분석하는 데 수사력을 집중하고 있다""고 덧붙였다. 특수단이 확보한 압수물은 디지털 자료를 제외한 서류만 상자 250개 규모에 달한다.

대우조선과 협력업체 실무진을 소환해 기초 사실관계 조사도 병행하고 있다. 압수수색 당일 남 전 사장의 최측근으로 알려진 휴맥스해운항공 대주주 정 모씨(66)와 건축가 이창하 씨(60)도 소환돼 조사를 받은 것으로 전해졌다.

특수단은 우선 그동안 제기된 분식회계 의혹과 경영진 비리 의혹을 밝히는 데 집중하겠다는 방침이다. 앞서 대우조선 감사위원회는 지난해 9월과 올해 초 ""옛 경영진의 업무상 배임 등 비리 의혹을 적발했다""며 서울중앙지검과 창원지검에 수사를 의뢰했다. 남 전 사장은 이씨, 정씨 등 지인이 운영하는 업체에 일감을 몰아주거나 웃돈을 얹어줘 회사에 750억여 원의 손해를 끼쳤다는 의혹을 받고 있다. 삼우중공업을 인수하면서 비싼 값에 지분을 사들였다는 의혹도 있다. 특수단은 남 전 사장이 이들에게서 돈을 되돌려 받는 방식으로 비자금을 조성했을 것으로 보고 수사를 벌이고 있다.

고 전 사장은 회사의 손실을 알면서도 은폐했다는 의혹과 변수가 많은 해양플랜트 사업을 무리하게 저가로 수주해 회사에 손실을 끼쳤다는 의혹 등을 받고 있다. 특수단은 남 전 사장과 고 전 사장이 각각 퇴임을 앞둔 시기에 연임을 준비하면서 매출을 부풀리거나 손실을 은폐해 회계 부정을 저질렀다는 의혹에 대해서도 수사 역량을 모으고 있다.

당초 대우조선은 분식회계와 부실 경영 논란에 대해 ""변수가 많은 해양플랜트 사업의 특성 때문에 손실이 발생했을 뿐""이라고 해명해왔다. 그러나 검찰은 해양플랜트뿐 아니라 선박 분야의 분식회계 동원 가능성도 배제하지 않고 있다.

특수단의 수사가 정·관계나 금융당국 로비 의혹 등으로 확대될 가능성도 있다. 대우조선 경영진이 사장직 연임 등을 위해 금품 로비를 벌였다는 의혹도 여러 차례 제기된 바 있다. 특수단은 ""수사 대상에는 제한이 없다""며 ""분식회계와 경영 비리 의혹을 먼저 수사한 후 시간을 두고 들여다보겠다""고 밝혔다.

다만 검찰 수사에는 앞으로 상당한 시일이 걸릴 것으로 관측된다. 압수물 양이 방대한 데다 기업 범죄 유죄 인정에 대한 법원의 잣대가 엄격해지는 경향에 대비하기 위해서다. 특수단 관계자는 ""경영진이 사익을 위해 회사에 손해를 끼쳤다는 부분 등 구조적 비리를 밝혀내기 위해 정밀하게 수사할 것""이라고 밝혔다.

특수단은 지난 8일 대우조선 비리 의혹에 대한 본격적인 수사에 착수했다. 대우조선 최대주주로서 경영에 관여하는 산업은행과 회계 부정에 가담했다는 의혹을 받고 있는 딜로이트 안진회계법인도 수사선상에 올랐다."	http://news.mk.co.kr/newsRead.php?no=426682&year=2016	['https://cdn-haystack.snek.ai/news/economy/2016/06/14/394268843339550867/000-5417621e2a180fbcd7328a992e1ea42d5e83d01d.jpg']	2016-06-14
15.752636	321654366308274218	news	economy	"""삼우중공업"""	"""삼우중공업"""	전자신문		[인터뷰]3년연속 흑자경영 홍종희 전남테크노파크원장	"""정부과제에만 의존하다 보면 기관 자립화가 어려워집니다. 외부프로젝트 발굴이 처음에는 힘들고 어려웠지만 뼈를 깎는 심정으로 임직원 모두가 힘을 모으면서 3년 연속 경영흑자를 이룰 수 있었습니다""홍종희 전남테크노파크 원장은 만년 적자에 머물렀던 전남테크노파크를 2009년 취임 후 매년 10억원 이상 흑자를 내는 구조로 전환했다. 농업으로 대변되는 열악한 전남의 산업 인프라 속에서 얻은 결실이다.

전남테크노파크는 2010년 10억5000만원, 2011년 7억3000만원을 기록했다. 지난해에는 무려 25억원의 경영흑자를 달성했다.

지역전략산업 위주의 기존사업 구조를 과감히 재편해 선도산업과 특화사업 등 미래먹거리를 꾸준히 찾은 결과다.

흑자로 얻은 알토란 같은 여유자금은 또다시 기업지원을 위해 뿌리는 등 선순환 기업지원 시스템을 가동 중이다.

정부가 전국테크노파크를 대상으로 한 신특화산업 평가에서도 A등급을 받아 10억원의 인센티브를 획득했다. 도내 곳곳에 흩어진 520여곳의 기업현장에 발품을 팔며 기업특성을 꼼꼼히 조사했다. 지난해 지자체와 감사원 감사가 이어지는 다소 혼란스러운 상황에서도 지역전략산업육성과 기업지원에 집중했다.

홍 원장은 ""안정적인 지역전략산업에만 의존하다보면 경쟁력을 잃을 것이라는 판단에서 외부프로젝트 발굴에 공을 들였다""며 ""경영흑자는 또다시 기업 등에 지원되면서 선순환 시스템을 구축하게 됐다""고 설명했다.

전남테크노파크 단기 목표는 2014년까지 사업 자립화다. 이를 위해 특화전략산업 육성과 수탁성 사업확대, 감가상각비축 등을 기반으로 하는 마스터플랜을 세웠다. 나주시 등 전남지역 22개 시군과 밀착 연계한 지역 스타기업 육성에도 에너지를 집중하고 있다. 스타기업은 자발적으로 1000만원 상당의 기부금을 내고 전남테크노파크의 전문인력과 장비 등을 마음껏 활용하는 시스템이다. 지난해에만 10곳이 스타기업에 선정됐다.

실제 풍력기기 제조기업인 디엠에스는 4억원을, 대우조선해양 계열사인 삼우중공업도 3000만원을 전남테크노파크에 출연했다.

홍 원장은 ""기능성 세라믹스, 석유화학 기반 고분자소재, 고기능생물소재 등 전남의 강점을 살린 신특화산업을 적극 육성할 계획""이라며 ""성장가능성이 큰 우수기술 보유업체를 지속적으로 선정해 스타기업으로 키워가겠다""고 말했다.

한편, 전남테크노파크는 다음 달 장성 나노산단에 마이크로 레이저시스템지원센터를 착공한다. 8월에는 대불산단에 전남과학기술진흥센터를 준공할 예정이다."	http://www.etnews.com/news/economy/economy/2766632_1493.html	['https://cdn-haystack.snek.ai/news/economy/2013/05/14/321654366308274218/000-114c638ac311308dfed4d28861c6abf6e8cc6666.jpg']	2013-05-14
27.220224	321623697934913631	news	economy	"""삼우중공업"""	"""삼우중공업"""	조세일보		순천세무서, 국세행정 운영방안과 개정세법 특강	"순천세무서(서장 유영필)은 관내 기업체를 찾아 국세행정 운영방안을 설명하고 애로사항을 청취했다.

26일 순천서에 따르면 유영필 서장은 전남경영자총협회 초청으로 지난 25일 삼우중공업(주) 대회의실에서 회사 관계자 및 협력사 대표 등 40여명이 참석한 가운데 특강을 실시했다.

'국민이 신뢰하는 공정한 세정 구현을 위한 국세행정 운영방안이라는 주제로 펼쳐진 특강에서 유 서장은 순천세무서의 일반현황과 금년도 국세행정 운영방안, 기업 CEO가 알아야 할 세무정보를 소개했다.

또 주요 세법 개정 내용과 테마가 있는 국세통계 등 납세자 입장에서 유익한 국세정보를 분야별로 알기 쉽게 설명했다.

유영필 서장은 강연에서 ""세금은 나라를 살기 좋은 선진일류 국가로 만드는 원동력으로써 성실납세자가 애국자이며 성실하게 납부하는 것이 최선의 절세방법""이라고 말했다.  

그는 이어 ""국세행정 현장에서 국민이 신뢰하는 공정한 세정을 구현하는데 최선을 다 하겠다""며 국세행정에 대한 끊임없는 관심을 부탁했다.

이와함께 유 서장은 광양만권 경제자유구역의 율촌산업단지에 위치하고 있는 543,235㎡ 삼우중공업(주) 공장의 생산시설을 견학하고 업체의 애로 및 건의사항을 청취했다.

 

 

 

 

 

조세일보 / 박용식 기자"	http://www.joseilbo.com/news/news_read.php?uid=180030&class=7	['https://cdn-haystack.snek.ai/news/economy/2013/04/26/321623697934913631/000-bfadd5cfa4498f6d0517c495e13904ea7f253f66.jpg']	2013-04-26
20.275476	321562266141069332	news	economy	"""삼우중공업"""	"""삼우중공업"""	서울경제		[모닝클릭R]대우조선해양, 성장성 견조…최근 주가 하락은 저가매수 기회-KTB투자증권	"대우조선해양이 실적 개선 흐름과 수주 증가에 따른 성장세가 여전해 최근 주가 하락이 저가매수 기회라는 분석이 나왔다. 

이강록 KTB투자증권 연구원은 21일 ""지난 2011년과 2012년 고부가 제품인 해양플랜트와 액화천연가스(LNG)운반선 수주 비중이 증가해 현재 수주잔고의 69%가 해양플랜트(60%)와 LNG운반선(9%)으로 구성돼 있다""며 ""이 제품들의 투입비중이 늘어나는 2014년부터 실적 개선 가능성이 높다""고 분석했다. 

이 연구원은 대우조선해양의 리스크와 관련해 ""루마니아 조선소 원가절감 활동과 수리선 영업이 시작돼 실적 개선 가시성이 높다""며 ""지난 2월 22일 캠코 지분(19.1%) 출연기관에 현물 반환함으로 오버행 이슈가 해결돼 금융관 보유 지분(1.91%)의 시장 출회 가능성은 있지만 큰 부담은 없을 것""이라고 설명했다. 

그는 ""대우조선해양은 2014년 매출 가이던스를 14조2천억, 2015년 15조원을 전망했다""며 ""2월말 기준 수주잔고 391억3,000만불로 성장 여력이 충분하고, 생산능력(CAPA) 문제는 DSSC, 신한기계, 삼우중공업 등 자회사를 통해 추가적인 대규모 투자 없이도 충분하다""고 평가했다. 

이 연구원은 ""대우조선해양의 투자포인트는 여전히 유효하다""며 ""최근 주가하락은 저가 매수 기회""라고 조언했다. 



[한국아이닷컴 인기기사]☞☞☞☞☞"	http://economy.hankooki.com/lpage/stock/201303/e2013032108081892480.htm	[]	2013-03-21
23.385643	321491491723808796	news	economy	"""삼우중공업"""	"""삼우중공업"""	아시아경제		대우조선, 협력사와 함께 '안전한 일터' 만들기 앞장	"[아시아경제 박민규 기자] 이 안전한 일터를 만들기 위해 협력사와 안전보건 경영시스템을 공유했다.

3일 대우조선해양에 따르면 지난달 29일 자회사 및 협력사와 함께 '안전보건 공동추진 협약식'을 갖고 무재해·무사고 활동에 힘쓰기로 했다.

이번 협약식에는 대우조선의 모든 사내 협력사 및 신한기계·삼우중공업·DSSC 등 자회사와 주요 사외 협력사 대표가 참여했다. 김수곤 고용노동부 통영지청장과 박동혁 대우조선 부사장 및 성만호 노조위원장 등도 참석했다.

이를 계기로 대우조선은 협력사와 자회사에 안전보건 경영시스템 구축 안전보건 문제 개선 안전 교육 건강관리 프로그램 등을 지원한다.

박 부사장은 ""사람이 건강을 잃으면 모든 것을 잃는 것이고 회사도 마찬가지로 안전을 잃으면  모든 것을 잃게 된다""며 ""모두가 솔선수범해 기본과 원칙을 지켜 단 한건의 안전사고도 없는 무재해 사업장을 달성해 달라""고 당부했다."	http://www.asiae.co.kr/news/view.htm?idxno=2013020316314729988	[]	2013-02-03
22.923868	317183417810817031	news	economy	"""삼우중공업"""	"""삼우중공업"""	한국경제		조선부품 일관생산의 경쟁력…삼우重, 3교대 24시간 풀가동	"해치커버·데크하우스 생산

조선 업종의 전반적인 불황에도 불구,전 공정을 한 곳에서 모두 처리하는 일관생산 방식을 통해 24시간 완전가동하는 중소 조선부품업체가 업계의 관심을 끌고 있다. 

전남 광양에서 조선 부품을 생산하는 삼우중공업(대표 정병주)이 그 주인공.이 회사는 총 사업비 3000억원을 들여 전남 광양 율촌 제1지방산업단지 43만㎡의 부지에 조선부품 공장을 짓고 지난 4월부터 가동에 들어갔다. 

다른 조선부품 업체와는 달리 일관생산방식을 도입,선박 건조 비용을 줄여 조선사들로부터 주문이 늘고 있는 것.이에 따라 주간에만 가동하던 초기와 달리 지난달부터 3교대로 설비를 24시간 완전 가동하면서 매월 4000t 이상의 조선 기자재를 생산하고 있다. 

주요 제품은 컨테이너 적재시 받침대 역할을 하는 해치커버(hatch cover)와 선박용 블록，화물선 · 유조선 등 상선의 선실용 데크하우스(deck house) 등이다. 대우조선해양 성동조선해양 등에 공급된다. 

이 회사의 경쟁력은 다른 조선부품 업체와는 달리 일관생산방식을 갖췄다는 것.일반적으로 조선부품 업체들은 공장 부지가 작아 제품 생산과정에서 각각의 공정을 거칠 때마다 선박이나 자동차를 이용해 다른 지역에 있는 협력 업체의 공장으로 옮겨 작업을 한다. 이런 이유로 물류비용과 작업시간이 많이 소요된다. 하지만 삼우중공업은 원자재인 후판의 녹을 제거하고 코팅하는 전처리 과정에서부터 절단 생산 도장 출하까지 한 곳에서 처리하는 일관생산방식을 갖췄다. 

이 회사는 내년에 700억원을 투자해 생산능력을 월 1만t으로 확대하고 600~800t 규모의 골리앗 크레인을 도입해 대형선박 구조물과 석유시추선 등의 해양플랜트 시장에도 뛰어들기로 했다. 또 연말께 늘어나는 주문물량을 원활히 생산하기 위해 200여명의 신규 인력도 채용할 방침이다. 

정병주 대표는 ""올해 250억원，내년에는 1000억원의 매출을 달성한다는 목표를 세웠다""며 ""지속적인 투자를 통해 생산시스템 혁신과 신기술 개발로 품질경쟁력을 높여 세계적인 조선 부품업체로 키우겠다""고 말했다.



▶ 43개 中企 디자인 바꿔 매출 50% 이상 늘었다
▶ ""녹색기술로 제2의 벤처 붐 일으킨다""
▶ 수입산 휩쓰는 국내 오븐기 시장…동양매직, 깐깐한 스타벅스에 공급

▶ 피부 레이저 10억弗 시장 '세계 女心' 잡는다"	http://www.hankyung.com/news/app/newsview.php?aid=2009120976361	[]	2009-12-09
59.76505	317175284015173695	news	economy	"""삼우중공업"""	"""삼우중공업"""	한국경제		[기업과 함께] 삼우중공업‥일관생산체제에 주문량 폭주…2015년 6000억 매출 기대	"삼우중공업은 전남 광양시 율촌 제1지방산업단지에 공장을 완공하고 본격 가동에 들어갔다. 항공 촬영한 삼우중공업 공장 전경.
현장을 찾아서

전남 광양 포스코를 마주하고 있는 공단 부지면적 495만㎡인 율촌 제1지방 산업단지는 마무리 조성공사와 공장건축이 함께 이뤄지고 있다. 단지 내 도로는 구불구불한 임시도로를 이용해야 한다. 가로등 시설도 제대로 안 돼 밤이면 몇m 앞을 볼 수 없을 정도로 깜깜하다. 몇몇 입주 예정기업들은 공장을 짓기 위해 철골조 작업이 한창이다. 아직까지 산업단지다운 모습을 찾아볼 수 없다. 

이런 곳에 현대하이스코에 이어 두 번째로 입주한 삼우중공업(대표 정병주)의 생산현장은 철판을 내리고 이동시킬 때 나는 덜커덩 소리와 용접할 때 튀는 불꽃으로 연일 쉴 틈이 없다. 공장에 붙은 부두 야적장에서는 웅장한 크레인이 연신 철판을 내리고 있다. 43만㎡의 부지에 들어선 4개 공장동에서는 800여명의 직원들이 제품을 생산하느라 구슬땀을 흘리고 있다. 부지 구입과 설비 도입 등에 모두 3000억원이 투입됐다. 

정 대표는 ""품질향상과 원가절감을 통해 조선사들의 경쟁력 향상에 기여하면서 주문물량도 늘어 지난 10월부터 24시간 풀가동하고 있다""며 ""본격 가동에 들어간 지 5개월밖에 안됐지만 생산시설과 생산능력, 안전성 등을 거래 업체에서 인정받았다""고 말했다. 

이처럼 최근의 조선업종 불황을 삼우중공업만큼은 비켜가고 있는 모습이다. 이 회사는 컨테이너를 보호하거나 쌓는 지지대 역할을 해주는 컨테이너선용 해치커버(hatch cover)와 선박용 블록,화물선 · 유조선 · 컨테이너선 등 상선에 들어가는 선실용 데크하우스(deck house) 등을 생산한다. 

2007년 11월 자본금 200억원으로 설립돼 2년밖에 안 된 신생 회사가 경쟁력을 가지고 있는 이유는 무엇일까. 다른 조선부품 업체와 달리 일관생산체제를 갖췄다는 것을 최대 강점으로 꼽을 수 있다. 일반적으로 다른 업체들은 공장부지가 작아 제품 생산과정에서 각각의 공정을 거칠 때마다 선박이나 자동차를 이용해 다른 지역에 있는 협력업체의 공장으로 옮겨야 하기 때문에 비용과 시간이 많이 든다. 하지만 삼우중공업은 한 공장 안에서 전 과정을 처리한다. 길이 355m짜리 전용부두에서 바로 원자재를 하역한 뒤 녹을 제거하고 코팅하는 전처리 과정에서부터 절단 생산 도장 출하까지를 한곳에서 처리하는 일관생산을 하고 있다. 한상국 부사장은 ""생산원가를 20~30% 절약하는 효과를 가져왔다""며 ""현재는 후판의 폭을 4.2m까지만 작업을 하지만 내년부터 포스코에서 출하되는 5.3m의 광폭 후판을 가공할 수 있는 설비도 이미 갖춰 놓았다""고 설명했다. 

이 회사는 내년 초 신규 인력 200여명을 추가 채용하기로 했다. 또 700억여원을 투자해 생산설비 증설은 물론 600~800t규모의 골리앗 크레인을 도입해 대형선박 구조물 제작과 고부가가치 사업인 해양플랜트시장에도 뛰어든다는 전략이다. 이를 통해 올해 250억원 선의 매출액을 2015년 6000억원을 달성한다는 목표다. 정 대표는 ""'꿈과 열정이 있으면 무엇이든지 이뤄진다'는 평소의 신념으로 전문기술을 축적하고 고객에 대한 서비스를 높여 세계 최고의 조선업체로 키우겠다""고 강조했다. 

정 대표는 1982년 삼우정공을 창업해 굴삭기 등 중장비에 들어가는 볼트 너트와 LNG선의 2차 방벽을 고정하는 시큐어링 디바이스를 생산해 국내외에 공급,연간 350억원의 매출을 올리는 강소기업으로 키워왔다."	http://www.hankyung.com/news/app/newsview.php?aid=2009113041001	['https://cdn-haystack.snek.ai/news/economy/2009/12/01/317175284015173695/000-ef79829cd947ad7699a46431425f3198d84551d5.jpg']	2009-12-01
27.284924	317143168304943112	news	economy	"""삼우중공업"""	"""삼우중공업"""	조세일보		광양세관, 민․관 상호협력을 통한 클린 광양항 구현	"안보위해물품 밀반입 방지를 위한 상호협조 양해각서(MOU) 체결 

광양세관(세관장 채광률)은 지난 29일 광양세관 회의실에서 전남 광양시 소재 율촌 제1지방산업단지 전용부두 운영사인 삼우중공업주식회사(대표이사 정병주)와 '총기류 등 안보위해물품 및 마약류 밀반입과 밀수 방지를 위한 상호협조 양해각서(MOU)를 체결했다.

이번 협약으로 광양세관은 삼우중공업(주) 전용부두를 통한 총기류 등 안보위해물품 및 마약류의 밀반입을 원천적으로 차단하여 테러 예방활동에 민․관 상호협력을 도모할 수 있게 됐다.

또 부두운영사의 책임하에 부두출입자를 자체적으로 관리하도록 함으로써 민자부두를 이용하는 선원 및 항만종사자들의 시간적 지체, 경제적 비용발생 등에 대한 불편을 해소해 관세행정상의 편의 제공이 가능하게 됐다.

광양세관은 향후 클린 광양항을 구현하기 위해 총기류 등 안보위해물품의 밀반입 방지를 위한 계도활동과 양해각서 체결 등을 통해 부두이용자들의 불편함이 없는 관세행정을 펼쳐 나갈 방침이다.

실무에 바로 적용하는 K-IFRS핵심가이드-조세일보 을지로교육센터 상설교육"	http://www.joseilbo.com/news/news_read.php?uid=94224&class=8	['https://cdn-haystack.snek.ai/news/economy/2009/10/30/317143168304943112/000-373c30cfa4d7919868ec1e682a81a3e2506f49dd.jpg']	2009-10-30
26.969738	316948273405497452	news	economy	"""삼우중공업"""	"""삼우중공업"""	아시아경제		이윤호 장관, 여수·율촌단지 중기 간담회	"이윤호 지식경제부 장관은 10일 오전 전남 여수시 산업단지공단 서남지역본부 여수지사에서 '여수·율촌단지 입주업체 간담회'를 가졌다. 

이 자리에는 박봉규 산업단지공단 이사장과 재원산업(주), (주)위스컴, 삼우중공업(주) 등 14개 여수·율촌단지 중소기업 CEO와 유관기관 단체장이 참석해 호남지역 대-중소 협력업체 애로·건의 사항을 논의하고 해결방안에 관해 의견을 교환했다."	http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009041015194899836	['https://cdn-haystack.snek.ai/news/economy/2009/04/10/316948273405497452/000-1c5527371a75f94c146c17df94de5191fe107633.jpg']	2009-04-10
23.35812	316948273376137329	news	economy	"""삼우중공업"""	"""삼우중공업"""	전자신문		이윤호 장관, 여수·율촌 산업단지 입주업체 간담회	"이윤호 지식경제부 장관은 10일 오전 10시 전남 여수시 산업단지공단 서남지역본부 여수지사에서 박봉규 산업단지공단 이사장과 재원산업, 위스컴, 삼우중공업 등 14개 여수·율촌단지 중소기업 CEO와 유관기관 단체장이 참석한 가운데 '여수·율촌단지 입주업체 간담회를 가졌다. 이 장관(오른쪽에서 첫번째)은 호남지역 실물경제 동향 파악 및 대·중소 협력업체 애로와 건의 사항을 청취하고 해결 방안에 관해 의견을 교환했다. 



[HOT 이슈]ㆍLG 인사이트폰 역차별? 국내 소비자가 봉?ㆍ365일 영업 은행? 네티즌 ""최고!""ㆍSKT, 신사업 발굴에 5년간 3조 투자ㆍATM에서 5만원권 인출 힘들다ㆍ경기침체에도 웃는 'e러닝'
'No.1 IT 포털 ETNEWS'"	http://www.etnews.co.kr/news/detail.html?id=200904100046	['https://cdn-haystack.snek.ai/news/economy/2009/04/10/316948273376137329/000-23e1f09238ae65bfe48c29061adb933fd2364b42.jpg']	2009-04-10
20.314835	315753217105465433	news	economy	"""삼우중공업"""	"""삼우중공업"""	서울경제		기협, 외국인 연수생 13만명까지 늘려야	"중소 제조업 공동화를 막기 위해 외국인 산업연수생 규모를 늘리는 등 특단의 대책이 필요한 것으로 지적됐다.

11일 서울 여의도 기협중앙회에서 열린 '국민참여수석과의 간담회'에 참여한 18개 중소기업 대표들은 중소 제조업은 인력 부족이 가장 큰 문제라며 이를 해결하기 위해 중소기업의 수요에 맞춰 연수취업제 규모를 현행 13만명에서 10만명 이상 늘리는 획기적인 정책이 마련돼야 한다고 주장했다.

조욱환 삼우중공업 사장은 ""중소 기업들은 일할 사람이 부족해 공장의 해외 이전을 검토할 수 밖에 없다""며 ""외국인 연수취업제 규모를 10만명 이상 확대해야 한다""고 요구했다. 이와 관련 이시원 부천산업 사장은 ""산업연수생이 기업체를 이탈하게 될 경우 해당 업체에 배정되는 산업연수생 규모가 줄어드는 현행 제도는 문제가 있다""며 ""오히려 이들의 이탈로 부족한 인력을 충원할 수 있도록 제도를 보완해야 한다""고 주장했다. 

금융권의 대출금 회수 관행도 도마 위에 올랐다. 최영선 애드온 사장은 ""매출 실적이 전년에 비해 줄어들 경우 거래 은행에서 대출금을 회수해 가는 현행 관행은 문제가 있다""며 시정을 요구했다.

중소기업 대표들은 이밖에 

▲수도권 공장 총량제 폐지 

▲협동조합 입찰 참여 제한 완화 등을 건의했다.

이에 대해 박주현 국민참여수석은 ""중소기업이 경쟁력을 가져야 우리나라 경제 전체가 살 수 있다""면서 ""기업하기 좋은 나라를 만들기 위해 불합리한 제도를 개선하는 데 앞장서겠다""고 말했다."	http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0000007282	[]	2003-11-11
